conversion_id,publisher_id,campaign_id,conversion_time,conversion_date,conversion_date_time,click_time,click_date,click_date_time,currency,publisher_reference,advertiser_reference,conversion_reference,campaign_title,publisher_name,source_referer,conversion_status,conversion_lag,publisher_commission,creative_type,creative_id,specific_creative_id,value,customer_type,conversion_item_id,sku,category,item_value,item_publisher_commission,item_status,publisher_self_bill_id,reject_reason,country,last_update,payable,voucher_codes,ref_device,ref_user_context,ref_partnership_model,ref_traffic_source,ref_conversion_metric,clickref,quantity,ref_origin,payment_status,self_bill_request_date,self_bill_release_date,meta_conversion_access_tier,meta_conversion_app_name,meta_conversion_app_tracking,meta_conversion_appsflyer_sdk_version,meta_conversion_attribution,meta_conversion_contents,meta_conversion_context,meta_conversion_customer_repeat_visits,meta_conversion_ddp_ship_total,meta_conversion_delivery_costs,meta_conversion_device,meta_conversion_device_brand,meta_conversion_device_city,meta_conversion_device_ip,meta_conversion_device_language,meta_conversion_discount_promotional_total,meta_conversion_hashed_email,meta_conversion_hashed_phone,meta_conversion_itemIds,meta_conversion_language,meta_conversion_mmp,meta_conversion_model,meta_conversion_payload,meta_conversion_payment_provider,meta_conversion_product_revenue,meta_conversion_return,meta_conversion_return_date,meta_conversion_sale_value,meta_conversion_tax,meta_conversion_tot_revenue,meta_conversion_tuid,meta_conversion_user_id,meta_item_affiliation,meta_item_app_name,meta_item_app_tracking,meta_item_appsflyer_sdk_version,meta_item_brand,meta_item_category2,meta_item_category3,meta_item_category4,meta_item_category5,meta_item_child_sku,meta_item_colour,meta_item_commission_bucket,meta_item_context,meta_item_credit_global,meta_item_device_brand,meta_item_device_city,meta_item_device_ip,meta_item_device_language,meta_item_dimension14,meta_item_dimension15,meta_item_dimension16,meta_item_dimension17,meta_item_dimension19,meta_item_dimension20,meta_item_dimension21,meta_item_dimension22,meta_item_dimension23,meta_item_dimension24,meta_item_dimension25,meta_item_dimension26,meta_item_dimension27,meta_item_dimension34,meta_item_dimension35,meta_item_dimension36,meta_item_dimension40,meta_item_dimension41,meta_item_dimension42,meta_item_dimension43,meta_item_dimension49,meta_item_dimension56,meta_item_dimension6,meta_item_dimension62,meta_item_dimension73,meta_item_dimension74,meta_item_discount,meta_item_discounted,meta_item_exclusive,meta_item_gbp_amount,meta_item_gender,meta_item_gross_value,meta_item_group,meta_item_in_stock,meta_item_index,meta_item_item_product_group,meta_item_list_id,meta_item_list_name,meta_item_metric1,meta_item_metric2,meta_item_metric3,meta_item_metric4,meta_item_model,meta_item_name,meta_item_parent_sku,meta_item_product,meta_item_product_identifier,meta_item_promotion_type_id,meta_item_size,meta_item_taxonomy,meta_item_tuid,meta_item_variant,meta_item_voucher
1100l2313695524,1101l338149,1100l6230,13:25:15,2025-08-28,"2025-08-28 13:25:15",,,,USD,,,APPENKSA80033007659195,"Level Shoes Global",digizag11,,pending,0,56.9607,,,,569.6065,new,1100l1038742247,081525647260,SHOES,569.6065,56.9607,pending,,,SA,"2025-08-29 01:09:37",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GOLDEN GOOSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2378979127,1101l338149,1100l6216,13:12:25,2025-08-28,"2025-08-28 13:12:25",,,,USD,,,MKW30245413,"Mamas and Papas",digizag11,,pending,0,2.893,,,,36.162,,1101l1040910233,218490583,clothing-unisex-all-in-ones-rompers,36.162,2.893,pending,,,KW,"2025-08-28 13:12:35",false,HH30,Mobile,"Mobile App","Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,m_app,,,,mobile,,,,,,1bd2b0c1536134e2279496a588e04a173ef22b46fdb6ba4e40b39f65c917a5a2,4852f9bf30c7de98f7ef2fae418bdd42c6152256432c4a9edf714368642bd3a1,"[""218490583""]",ar_KW,adjust,,,,11.05,,,,,14.05,,02293085,,,,,"Mamas & Papas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,HH30
1100l2313889692,1101l338149,1100l6230,12:47:08,2025-08-28,"2025-08-28 12:47:08",,,,USD,,,APPORKWT80036000018412,"Level Shoes Global",digizag11,,pending,0,34.5424,,,,345.4241,new,1100l1038797884,031627405535,BAGS,345.4241,34.5424,pending,,,KW,"2025-08-29 11:08:15",false,DG44,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TORY BURCH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"SHOULDER BAGS",,,
1110l55973338,1101l338149,1100l6230,10:59:12,2025-08-28,"2025-08-28 10:59:12",,,,USD,,,APPORKSA80034007690758,"Level Shoes Global",digizag11,,pending,0,0,,,,0,existing,1110l21528381,052727375863,SHOES,0,0,pending,,,SA,"2025-08-29 01:09:24",false,DG2,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NIKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l55973338,1101l338149,1100l6230,10:59:12,2025-08-28,"2025-08-28 10:59:12",,,,USD,,,APPORKSA80034007690758,"Level Shoes Global",digizag11,,pending,0,0,,,,0,existing,1110l21528382,564127047883,SHOES,0,0,pending,,,SA,"2025-08-29 01:09:24",false,DG2,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FLABELUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1101l2376154248,1101l338149,1100l6216,10:28:26,2025-08-28,"2025-08-28 10:28:26",,,,USD,,,MSA60360723,"Mamas and Papas",digizag11,,pending,0,48.1405,,,,601.7554,,1100l1038621071,217737728,"Strollers & Car Seats/Baby Strollers & Buggies/All Strollers/Mamas & Papas",524.7371,41.979,pending,,,SA,"2025-08-28 10:28:34",false,DZ48,Mobile,"Mobile Web","Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mamas & Papas",,,,,,,,,,,,,,,,,Unisex,,,,,,,,,,,yes,3299.00,,"Mamas & Papas",Continuity,,,,,,,false,,,,,,,,,,,,,,,,,,"Flip XT³ Stroller - Fawn",,,,,,,,onesize,
1101l2376154248,1101l338149,1100l6216,10:28:26,2025-08-28,"2025-08-28 10:28:26",,,,USD,,,MSA60360723,"Mamas and Papas",digizag11,,pending,0,48.1405,,,,601.7554,,1100l1038621072,217412146,"Strollers & Car Seats/Travel Accessories/Pushchair Liners/Mamas & Papas",58.3633,4.6691,pending,,,SA,"2025-08-28 10:28:34",false,DZ48,Mobile,"Mobile Web","Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mamas & Papas",,,,,,,,,,,,,,,,,Unisex,,,,,,,,,,,,219.00,,"Mamas & Papas",Continuity,,,,,,,false,,,,,,,,,,,,,,,,,,"Quilted Memory Foam Liner - Peony",,,,,,,,onesize,
1101l2376154248,1101l338149,1100l6216,10:28:26,2025-08-28,"2025-08-28 10:28:26",,,,USD,,,MSA60360723,"Mamas and Papas",digizag11,,pending,0,48.1405,,,,601.7554,,1100l1038621073,211050837,"Strollers & Car Seats/Travel Accessories/Stroller Accessories/Mamas & Papas",18.655,1.4924,pending,,,SA,"2025-08-28 10:28:34",false,DZ48,Mobile,"Mobile Web","Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mamas & Papas",,,,,,,,,,,,,,,,,Unisex,,,,,,,,,,,,70.00,,"Mamas & Papas",Continuity,,,,,,,false,,,,,,,,,,,,,,,,,,"Universal Cup Holder",,,,,,,,nosize,
1011l2379250770,1101l338149,1100l6230,10:23:34,2025-08-28,"2025-08-28 10:23:34",,,,USD,,,APPENKSA80033007706775,"Level Shoes Global",digizag11,,pending,0,10.5367,,,,210.7338,existing,1011l1042040506,081527317933,SHOES,210.7338,10.5367,pending,,,SA,"2025-08-29 01:09:11",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GOLDEN GOOSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOY,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2379251264,1101l338149,1100l6230,09:47:13,2025-08-28,"2025-08-28 09:47:13",,,,USD,,,APPORKSA80034007518454,"Level Shoes Global",digizag11,,pending,0,3.1296,,,,62.5922,existing,1101l1041002410,095927272077,SHOES,62.5922,3.1296,pending,,,SA,"2025-08-29 01:09:11",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOY,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2376403402,1101l338149,1100l6230,09:30:02,2025-08-28,"2025-08-28 09:30:02",,,,USD,,,ANDENUAE80031007672510,"Level Shoes Global",digizag11,,pending,0,21.8107,,,,436.2151,existing,1100l1038742190,578627249180,SHOES,147.0388,7.3519,pending,,,AE,"2025-08-29 01:09:11",false,DG44,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TONY BIANCO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1101l2376403402,1101l338149,1100l6230,09:30:02,2025-08-28,"2025-08-28 09:30:02",,,,USD,,,ANDENUAE80031007672510,"Level Shoes Global",digizag11,,pending,0,21.8107,,,,436.2151,existing,1100l1038742191,578627249179,SHOES,147.0388,7.3519,pending,,,AE,"2025-08-29 01:09:11",false,DG44,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TONY BIANCO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1101l2376403402,1101l338149,1100l6230,09:30:02,2025-08-28,"2025-08-28 09:30:02",,,,USD,,,ANDENUAE80031007672510,"Level Shoes Global",digizag11,,pending,0,21.8107,,,,436.2151,existing,1100l1038742192,054526929652,SHOES,142.1375,7.1069,pending,,,AE,"2025-08-29 01:09:11",false,DG44,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SAM EDELMAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1100l2313695305,1101l338149,1100l6230,04:53:41,2025-08-28,"2025-08-28 04:53:41",,,,USD,,,APPORKSA80034007654230,"Level Shoes Global",digizag11,,pending,0,44.4419,,,,444.4193,new,1101l1041002373,560127434566,BAGS,444.4193,44.4419,pending,,,SA,"2025-08-29 01:08:47",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DRAGON DIFFUSION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"SHOULDER BAGS",,,
1110l55973230,1101l338149,1100l6230,02:42:42,2025-08-28,"2025-08-28 02:42:42",,,,USD,,,APPORKSA80034007697140,"Level Shoes Global",digizag11,,pending,0,9.5978,,,,191.9564,existing,1011l1042040468,052426053559,SHOES,191.9564,9.5978,pending,,,SA,"2025-08-29 01:08:47",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2313140701,1101l338149,1100l6216,01:48:00,2025-08-28,"2025-08-28 01:48:00",,,,USD,,,MSA60360780,"Mamas and Papas",digizag11,,pending,0,5.6563,,,,70.7038,,1101l1040846695,217759520,baby-snug,70.7038,5.6563,pending,,,SA,"2025-08-28 01:48:02",false,HH15,Mobile,"Mobile App","Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,m_app,,,,mobile,,,,,,f3d1ae59a750c2a09086d227577ed78c32f05da67c32221e196455333a658297,4aa929a1b6bcf72774b1bba1ab096af05a95c8ae5b6a974a26e97a0717d80b01,"[""217759520""]",ar_SA,adjust,,,,265.3,,,,,345.1,,02010865,,,,,"Mamas & Papas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,HH15
