conversion_id,publisher_id,campaign_id,conversion_time,conversion_date,conversion_date_time,click_time,click_date,click_date_time,currency,publisher_reference,advertiser_reference,conversion_reference,campaign_title,publisher_name,source_referer,conversion_status,conversion_lag,publisher_commission,creative_type,creative_id,specific_creative_id,value,customer_type,conversion_item_id,sku,category,item_value,item_publisher_commission,item_status,publisher_self_bill_id,reject_reason,country,last_update,payable,voucher_codes,ref_device,ref_user_context,ref_partnership_model,ref_traffic_source,ref_conversion_metric,clickref,quantity,ref_origin,payment_status,self_bill_request_date,self_bill_release_date,meta_conversion_access_tier,meta_conversion_app_name,meta_conversion_app_tracking,meta_conversion_appsflyer_sdk_version,meta_conversion_attribution,meta_conversion_contents,meta_conversion_context,meta_conversion_customer_repeat_visits,meta_conversion_ddp_ship_total,meta_conversion_delivery_costs,meta_conversion_device,meta_conversion_device_brand,meta_conversion_device_city,meta_conversion_device_ip,meta_conversion_device_language,meta_conversion_discount_promotional_total,meta_conversion_hashed_email,meta_conversion_hashed_phone,meta_conversion_itemIds,meta_conversion_language,meta_conversion_mmp,meta_conversion_model,meta_conversion_payload,meta_conversion_payment_provider,meta_conversion_product_revenue,meta_conversion_return,meta_conversion_return_date,meta_conversion_sale_value,meta_conversion_tax,meta_conversion_tot_revenue,meta_conversion_tuid,meta_conversion_user_id,meta_item_affiliation,meta_item_app_name,meta_item_app_tracking,meta_item_appsflyer_sdk_version,meta_item_brand,meta_item_category2,meta_item_category3,meta_item_category4,meta_item_category5,meta_item_child_sku,meta_item_colour,meta_item_commission_bucket,meta_item_context,meta_item_credit_global,meta_item_device_brand,meta_item_device_city,meta_item_device_ip,meta_item_device_language,meta_item_dimension14,meta_item_dimension15,meta_item_dimension16,meta_item_dimension17,meta_item_dimension19,meta_item_dimension20,meta_item_dimension21,meta_item_dimension22,meta_item_dimension23,meta_item_dimension24,meta_item_dimension25,meta_item_dimension26,meta_item_dimension27,meta_item_dimension34,meta_item_dimension35,meta_item_dimension36,meta_item_dimension40,meta_item_dimension41,meta_item_dimension42,meta_item_dimension43,meta_item_dimension49,meta_item_dimension56,meta_item_dimension6,meta_item_dimension62,meta_item_dimension73,meta_item_dimension74,meta_item_discount,meta_item_discounted,meta_item_exclusive,meta_item_gbp_amount,meta_item_gender,meta_item_gross_value,meta_item_group,meta_item_in_stock,meta_item_index,meta_item_item_product_group,meta_item_list_id,meta_item_list_name,meta_item_metric1,meta_item_metric2,meta_item_metric3,meta_item_metric4,meta_item_model,meta_item_name,meta_item_parent_sku,meta_item_product,meta_item_product_identifier,meta_item_promotion_type_id,meta_item_size,meta_item_taxonomy,meta_item_tuid,meta_item_variant,meta_item_voucher
1101l2386998129,1101l338149,1100l6230,21:56:49,2025-09-17,"2025-09-17 21:56:49",,,,"AED (from USD)",,,APPENKSA80033007813026,"Level Shoes Global",digizag11,,pending,0,49.7859,,,,995.7202,existing,1110l24849340,045127064899,SHOES,995.7202,49.7859,pending,,,SA,"2025-09-18 01:20:17",false,KYT,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAGNANNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1011l2387429438,1101l338149,1100l6230,21:47:05,2025-09-17,"2025-09-17 21:47:05",,,,"AED (from USD)",,,APPORKWT80036007812926,"Level Shoes Global",digizag11,,pending,0,123.6949,,,,1236.9501,new,1100l1042073119,031626351540,BAGS,1236.9501,123.6949,pending,,,KW,"2025-09-18 01:20:17",false,BH33,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TORY BURCH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,TOTES,,,
1100l2322456551,1101l338149,1100l6230,20:34:19,2025-09-17,"2025-09-17 20:34:19",,,,"AED (from USD)",,,APPORKSA80034007812704,"Level Shoes Global",digizag11,,pending,0,22.9781,,,,229.7799,new,1011l1045375666,000227367737,SHOES,229.7799,22.9781,pending,,,SA,"2025-09-18 01:20:17",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2386865500,1101l338149,1100l6230,17:01:05,2025-09-17,"2025-09-17 17:01:05",,,,"AED (from USD)",,,APPORKSA80034007758174,"Level Shoes Global",digizag11,,pending,0,20.6773,,,,206.7717,new,1110l24815025,000226536996,SHOES,206.7717,20.6773,pending,,,SA,"2025-09-17 19:20:20",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BABY,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2322301954,1101l338149,1100l6230,16:47:57,2025-09-17,"2025-09-17 16:47:57",,,,"AED (from USD)",,,APPORKSA80034007811557,"Level Shoes Global",digizag11,,pending,0,38.291,,,,382.9077,new,1100l1042039190,052427421900,SHOES,382.9077,38.291,pending,,,SA,"2025-09-17 19:20:08",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOY,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2322301953,1101l338149,1100l6230,16:42:35,2025-09-17,"2025-09-17 16:42:35",,,,"AED (from USD)",,,APPORKSA80034007754822,"Level Shoes Global",digizag11,,pending,0,75.0519,,,,750.518,new,1100l1042039189,031627053071,BAGS,750.518,75.0519,pending,,,SA,"2025-09-17 19:20:08",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TORY BURCH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"MINI BAGS",,,
1110l64750199,1101l338149,1100l6230,16:29:48,2025-09-17,"2025-09-17 16:29:48",,,,"AED (from USD)",,,APPENKSA80033007667791,"Level Shoes Global",digizag11,,pending,0,11.1049,,,,222.0996,existing,1110l24815002,330226946927,SHOES,222.0996,11.1049,pending,,,SA,"2025-09-17 19:20:08",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIRKENSTOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOY,,,,,,,,,,,,,,,,,,,SANDALS,,,
1101l2386843619,1101l338149,1100l6230,15:28:06,2025-09-17,"2025-09-17 15:28:06",,,,"AED (from USD)",,,APPORKSA80034007811053,"Level Shoes Global",digizag11,,pending,0,44.8008,,,,896.018,existing,1100l1042031612,023326816274,SHOES,405.8847,20.2942,pending,,,SA,"2025-09-17 18:20:14",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MICHAEL KORS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2386843619,1101l338149,1100l6230,15:28:06,2025-09-17,"2025-09-17 15:28:06",,,,"AED (from USD)",,,APPORKSA80034007811053,"Level Shoes Global",digizag11,,pending,0,44.8008,,,,896.018,existing,1100l1042031613,052426748468,SHOES,490.1333,24.5066,pending,,,SA,"2025-09-17 18:20:14",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l64707534,1101l338149,1100l6230,14:21:00,2025-09-17,"2025-09-17 14:21:00",,,,"AED (from USD)",,,APPORKSA80034007810680,"Level Shoes Global",digizag11,,pending,0,48.2475,,,,482.4743,new,1110l24800663,052426748494,SHOES,482.4743,48.2475,pending,,,SA,"2025-09-17 17:20:16",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2386824234,1101l338149,1100l6230,14:11:36,2025-09-17,"2025-09-17 14:11:36",,,,"AED (from USD)",,,APPENKSA80033007806700,"Level Shoes Global",digizag11,,pending,0,77.7325,,,,1554.6482,existing,1101l1044292080,312227294769,BAGS,1554.6482,77.7325,pending,,,SA,"2025-09-17 17:20:16",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GANNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"BUCKET BAGS",,,
1100l2322251906,1101l338149,1100l6230,13:09:49,2025-09-17,"2025-09-17 13:09:49",,,,"AED (from USD)",,,APPORKSA80034007774441,"Level Shoes Global",digizag11,,pending,0,65.8619,,,,1317.2405,existing,1101l1044284592,011727026458,SHOES,1317.2405,65.8619,pending,,,SA,"2025-09-17 16:20:11",false,BH6,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FENDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOY,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2322251896,1101l338149,1100l6230,13:04:55,2025-09-17,"2025-09-17 13:04:55",,,,"AED (from USD)",,,APPORKSA80034007703018,"Level Shoes Global",digizag11,,pending,0,192.2249,,,,1922.2482,new,1011l1045321299,395927112455,SHOES,1922.2482,192.2249,pending,,,SA,"2025-09-17 16:20:11",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ANDREA WAZEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,MULES,,,
1110l64553335,1101l338149,1100l6230,09:36:00,2025-09-17,"2025-09-17 09:36:00",,,,"AED (from USD)",,,APPENKSA80033007809524,"Level Shoes Global",digizag11,,pending,0,27.5739,,,,551.4799,existing,1101l1044253869,564127338460,SHOES,551.4799,27.5739,pending,,,SA,"2025-09-17 12:20:20",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FLABELUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1011l2387248447,1101l338149,1100l6230,08:15:33,2025-09-17,"2025-09-17 08:15:33",,,,"AED (from USD)",,,APPENKSA80033007808225,"Level Shoes Global",digizag11,,pending,0,222.8881,,,,2228.8799,new,1011l1045277720,030027183169,BAGS,2228.8799,222.8881,pending,,,SA,"2025-09-17 10:20:16",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"STELLA MCCARTNEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"CROSS BODY BAGS",,,
1100l2322100599,1101l338149,1100l6230,03:18:02,2025-09-17,"2025-09-17 03:18:02",,,,"AED (from USD)",,,APPORKSA80034007760439,"Level Shoes Global",digizag11,,pending,0,32.935,,,,329.3502,new,1011l1045261362,052427131094,SHOES,329.3502,32.935,pending,,,SA,"2025-09-17 07:20:10",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOY,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l64376831,1101l338149,1100l6230,20:26:10,2025-09-16,"2025-09-16 20:26:10",,,,"AED (from USD)",,,APPORKSA80034007525383,"Level Shoes Global",digizag11,,pending,0,42.1261,,,,421.26,new,1100l1041933605,000227365298,SHOES,421.26,42.1261,pending,,,SA,"2025-09-17 01:20:09",false,KYT,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2386285305,1101l338149,1100l6230,18:54:06,2025-09-16,"2025-09-16 18:54:06",,,,"AED (from USD)",,,APPENKSA80033007806149,"Level Shoes Global",digizag11,,pending,0,104.5392,,,,2090.7822,existing,1011l1045217287,142927222669,SHOES,2090.7822,104.5392,pending,,,SA,"2025-09-16 21:20:14",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MALONE SOULIERS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,PUMPS,,,
1011l2387119324,1101l338149,1100l6230,18:13:51,2025-09-16,"2025-09-16 18:13:51",,,,"AED (from USD)",,,APPENKSA80033007806216,"Level Shoes Global",digizag11,,pending,0,27.9536,,,,559.0691,existing,1011l1045217286,052427304291,SHOES,559.0691,27.9536,pending,,,SA,"2025-09-16 21:20:14",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2386260704,1101l338149,1100l6230,17:07:52,2025-09-16,"2025-09-16 17:07:52",,,,"AED (from USD)",,,APPORKSA80034007686311,"Level Shoes Global",digizag11,,pending,0,42.1206,,,,842.4153,existing,1100l1041905516,560127105605,BAGS,842.4153,42.1206,pending,,,SA,"2025-09-16 20:20:06",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DRAGON DIFFUSION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"SHOULDER BAGS",,,
1011l2387101317,1101l338149,1100l6230,16:52:01,2025-09-16,"2025-09-16 16:52:01",,,,"AED (from USD)",,,APPENKSA80033006777251,"Level Shoes Global",digizag11,,pending,0,47.4814,,,,949.6306,existing,1011l1045202234,045126188684,SHOES,949.6306,47.4814,pending,,,SA,"2025-09-16 19:20:23",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAGNANNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2386234487,1101l338149,1100l6230,16:31:20,2025-09-16,"2025-09-16 16:31:20",,,,"AED (from USD)",,,APPORKSA80034007804419,"Level Shoes Global",digizag11,,pending,0,48.2475,,,,482.4743,new,1011l1045202206,054827343720,SHOES,482.4743,48.2475,pending,,,SA,"2025-09-16 19:20:11",false,KYT,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCHUTZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SANDALS,,,
1101l2386181336,1101l338149,1100l6230,14:24:47,2025-09-16,"2025-09-16 14:24:47",,,,"AED (from USD)",,,APPENKSA80033007225145,"Level Shoes Global",digizag11,,pending,0,143.9965,,,,2879.9297,existing,1101l1044148556,142927037274,SHOES,1294.4398,64.7219,pending,,,SA,"2025-09-16 17:20:13",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MALONE SOULIERS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,MULES,,,
1101l2386181336,1101l338149,1100l6230,14:24:47,2025-09-16,"2025-09-16 14:24:47",,,,"AED (from USD)",,,APPENKSA80033007225145,"Level Shoes Global",digizag11,,pending,0,143.9965,,,,2879.9297,existing,1101l1044148557,142924080028,SHOES,1585.4899,79.2746,pending,,,SA,"2025-09-16 17:20:13",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MALONE SOULIERS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,MULES,,,
1011l2387067825,1101l338149,1100l6230,13:11:28,2025-09-16,"2025-09-16 13:11:28",,,,"AED (from USD)",,,APPORKSA80034007676868,"Level Shoes Global",digizag11,,pending,0,16.4675,,,,329.3502,existing,1011l1045180109,000227367981,SHOES,329.3502,16.4675,pending,,,SA,"2025-09-16 16:20:15",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2386138451,1101l338149,1100l6230,12:15:00,2025-09-16,"2025-09-16 12:15:00",,,,"AED (from USD)",,,APPENKSA80033007803698,"Level Shoes Global",digizag11,,pending,0,173.8679,,,,1738.6801,new,1110l24644580,142924048003,SHOES,1738.6801,173.8679,pending,,,SA,"2025-09-16 15:20:17",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MALONE SOULIERS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,MULES,,,
1100l2321878311,1101l338149,1100l6230,11:20:17,2025-09-16,"2025-09-16 11:20:17",,,,"AED (from USD)",,,ORKSA80033007803184,"Level Shoes Global",digizag11,,pending,0,129.4439,,,,1294.4398,new,1011l1045157424,142927037274,SHOES,1294.4398,129.4439,pending,,,SA,"2025-09-16 13:20:18",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MALONE SOULIERS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,MULES,,,
1101l2386100169,1101l338149,1100l6230,11:06:40,2025-09-16,"2025-09-16 11:06:40",,,,"AED (from USD)",,,APPORKSA80034007636082,"Level Shoes Global",digizag11,,pending,0,84.253,,,,842.5299,new,1110l24629454,560127105605,BAGS,842.5299,84.253,pending,,,SA,"2025-09-16 13:20:18",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DRAGON DIFFUSION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"SHOULDER BAGS",,,
1011l2387024265,1101l338149,1100l6230,10:56:31,2025-09-16,"2025-09-16 10:56:31",,,,"AED (from USD)",,,APPENKSA80033007803402,"Level Shoes Global",digizag11,,pending,0,97.2746,,,,1945.49,existing,1110l24629457,081527302589,SHOES,1945.49,97.2746,pending,,,SA,"2025-09-16 13:20:18",false,KYT,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GOLDEN GOOSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2387024310,1101l338149,1100l6230,10:54:40,2025-09-16,"2025-09-16 10:54:40",,,,"AED (from USD)",,,APPENKSA80033007803336,"Level Shoes Global",digizag11,,pending,0,117.9552,,,,1179.5501,new,1100l1041851757,048426306010,SHOES,122.5499,12.2551,pending,,,SA,"2025-09-16 13:20:18",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONVERSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOY,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2387024310,1101l338149,1100l6230,10:54:40,2025-09-16,"2025-09-16 10:54:40",,,,"AED (from USD)",,,APPENKSA80033007803336,"Level Shoes Global",digizag11,,pending,0,117.9552,,,,1179.5501,new,1100l1041851758,130427045513,SHOES,674.0301,67.4029,pending,,,SA,"2025-09-16 13:20:18",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2387024310,1101l338149,1100l6230,10:54:40,2025-09-16,"2025-09-16 10:54:40",,,,"AED (from USD)",,,APPENKSA80033007803336,"Level Shoes Global",digizag11,,pending,0,117.9552,,,,1179.5501,new,1100l1041851759,130427293627,SHOES,382.9701,38.2972,pending,,,SA,"2025-09-16 13:20:18",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2321792740,1101l338149,1100l6230,08:55:31,2025-09-16,"2025-09-16 08:55:31",,,,"AED (from USD)",,,APPENKSA80033007789463,"Level Shoes Global",digizag11,,pending,0,87.9556,,,,1759.1099,existing,1101l1044102162,510927062771,BAGS,510.6299,25.5316,pending,,,SA,"2025-09-16 11:20:11",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"JW PEI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"TOP-HANDLE BAGS",,,
1100l2321792740,1101l338149,1100l6230,08:55:31,2025-09-16,"2025-09-16 08:55:31",,,,"AED (from USD)",,,APPENKSA80033007789463,"Level Shoes Global",digizag11,,pending,0,87.9556,,,,1759.1099,existing,1101l1044102163,142927123377,SHOES,1248.48,62.4241,pending,,,SA,"2025-09-16 11:20:11",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MALONE SOULIERS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,MULES,,,
1101l2385923990,1101l338149,1100l6230,04:41:41,2025-09-16,"2025-09-16 04:41:41",,,,"AED (from USD)",,,APPENKSA80033007801837,"Level Shoes Global",digizag11,,pending,0,31.4039,,,,314.0399,new,1011l1045117498,052427305728,SHOES,314.0399,31.4039,pending,,,SA,"2025-09-16 07:20:19",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOY,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2386904805,1101l338149,1100l6230,03:26:43,2025-09-16,"2025-09-16 03:26:43",,,,"AED (from USD)",,,APPENKSA80033007801600,"Level Shoes Global",digizag11,,pending,0,49.0202,,,,490.2002,new,1110l24581590,594127246532,SHOES,375.31,37.5311,pending,,,SA,"2025-09-16 05:20:15",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MONFARADI MARE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1011l2386904805,1101l338149,1100l6230,03:26:43,2025-09-16,"2025-09-16 03:26:43",,,,"AED (from USD)",,,APPENKSA80033007801600,"Level Shoes Global",digizag11,,pending,0,49.0202,,,,490.2002,new,1110l24581591,050021407503,SHOES,114.8901,11.489,pending,,,SA,"2025-09-16 05:20:15",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HAVAIANAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"SLIDES & FLIP FLOPS",,,
1101l2385900836,1101l338149,1100l6230,02:53:04,2025-09-16,"2025-09-16 02:53:04",,,,"AED (from USD)",,,APPORKSA80034007801546,"Level Shoes Global",digizag11,,pending,0,42.1261,,,,421.26,new,1100l1041804741,000227342780,SHOES,421.26,42.1261,pending,,,SA,"2025-09-16 05:20:15",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
