conversion_id,publisher_id,campaign_id,conversion_time,conversion_date,conversion_date_time,click_time,click_date,click_date_time,currency,publisher_reference,advertiser_reference,conversion_reference,campaign_title,publisher_name,source_referer,conversion_status,conversion_lag,publisher_commission,creative_type,creative_id,specific_creative_id,value,customer_type,conversion_item_id,sku,category,item_value,item_publisher_commission,item_status,publisher_self_bill_id,reject_reason,country,last_update,payable,voucher_codes,ref_device,ref_user_context,ref_partnership_model,ref_traffic_source,ref_conversion_metric,clickref,quantity,ref_origin,payment_status,self_bill_request_date,self_bill_release_date,meta_conversion_access_tier,meta_conversion_app_name,meta_conversion_app_tracking,meta_conversion_appsflyer_sdk_version,meta_conversion_attribution,meta_conversion_contents,meta_conversion_context,meta_conversion_customer_repeat_visits,meta_conversion_ddp_ship_total,meta_conversion_delivery_costs,meta_conversion_device,meta_conversion_device_brand,meta_conversion_device_city,meta_conversion_device_ip,meta_conversion_device_language,meta_conversion_discount_promotional_total,meta_conversion_hashed_email,meta_conversion_hashed_phone,meta_conversion_itemIds,meta_conversion_language,meta_conversion_mmp,meta_conversion_model,meta_conversion_payload,meta_conversion_payment_provider,meta_conversion_product_revenue,meta_conversion_return,meta_conversion_return_date,meta_conversion_sale_value,meta_conversion_tax,meta_conversion_tot_revenue,meta_conversion_tuid,meta_conversion_user_id,meta_item_affiliation,meta_item_app_name,meta_item_app_tracking,meta_item_appsflyer_sdk_version,meta_item_brand,meta_item_category2,meta_item_category3,meta_item_category4,meta_item_category5,meta_item_child_sku,meta_item_colour,meta_item_commission_bucket,meta_item_context,meta_item_credit_global,meta_item_device_brand,meta_item_device_city,meta_item_device_ip,meta_item_device_language,meta_item_dimension14,meta_item_dimension15,meta_item_dimension16,meta_item_dimension17,meta_item_dimension19,meta_item_dimension20,meta_item_dimension21,meta_item_dimension22,meta_item_dimension23,meta_item_dimension24,meta_item_dimension25,meta_item_dimension26,meta_item_dimension27,meta_item_dimension34,meta_item_dimension35,meta_item_dimension36,meta_item_dimension40,meta_item_dimension41,meta_item_dimension42,meta_item_dimension43,meta_item_dimension49,meta_item_dimension56,meta_item_dimension6,meta_item_dimension62,meta_item_dimension73,meta_item_dimension74,meta_item_discount,meta_item_discounted,meta_item_exclusive,meta_item_gbp_amount,meta_item_gender,meta_item_gross_value,meta_item_group,meta_item_in_stock,meta_item_index,meta_item_item_product_group,meta_item_list_id,meta_item_list_name,meta_item_metric1,meta_item_metric2,meta_item_metric3,meta_item_metric4,meta_item_model,meta_item_name,meta_item_parent_sku,meta_item_product,meta_item_product_identifier,meta_item_promotion_type_id,meta_item_size,meta_item_taxonomy,meta_item_tuid,meta_item_variant,meta_item_voucher
1011l2384603390,1101l338149,1100l6230,17:59:37,2025-09-08,"2025-09-08 17:59:37",,,,"AED (from USD)",,,ANDENUAE80031007751153,"Level Shoes Global",digizag11,,pending,0,61.2,,,,1224.0002,existing,1110l23605526,495426921198,SHOES,1224.0002,61.2,pending,,,AE,"2025-09-09 13:35:21",false,DH33,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCAROSSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1100l2319203284,1101l338149,1100l6230,16:41:05,2025-09-08,"2025-09-08 16:41:05",,,,"AED (from USD)",,,APPORKSA80034007757609,"Level Shoes Global",digizag11,,pending,0,37.1488,,,,742.9703,existing,1110l23605498,330227029520,SHOES,199.1501,9.9576,pending,,,SA,"2025-09-09 13:35:08",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIRKENSTOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SANDALS,,,
1100l2319203284,1101l338149,1100l6230,16:41:05,2025-09-08,"2025-09-08 16:41:05",,,,"AED (from USD)",,,APPORKSA80034007757609,"Level Shoes Global",digizag11,,pending,0,37.1488,,,,742.9703,existing,1110l23605499,330227029535,SHOES,199.1501,9.9576,pending,,,SA,"2025-09-09 13:35:08",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIRKENSTOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOY,,,,,,,,,,,,,,,,,,,SANDALS,,,
1100l2319203284,1101l338149,1100l6230,16:41:05,2025-09-08,"2025-09-08 16:41:05",,,,"AED (from USD)",,,APPORKSA80034007757609,"Level Shoes Global",digizag11,,pending,0,37.1488,,,,742.9703,existing,1110l23605500,052427305874,SHOES,344.67,17.2336,pending,,,SA,"2025-09-09 13:35:08",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2319203313,1101l338149,1100l6230,16:35:39,2025-09-08,"2025-09-08 16:35:39",,,,"AED (from USD)",,,APPORKSA80034007768253,"Level Shoes Global",digizag11,,pending,0,26.8081,,,,536.16,existing,1100l1040831633,095925237721,SHOES,536.16,26.8081,pending,,,SA,"2025-09-09 13:35:08",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2384603216,1101l338149,1100l6230,15:53:43,2025-09-08,"2025-09-08 15:53:43",,,,"AED (from USD)",,,APPENUAE80031007736485,"Level Shoes Global",digizag11,,pending,0,162.4501,,,,3249.0002,existing,1110l23605475,054526916781,SHOES,522,26.1001,pending,,,AE,"2025-09-09 13:34:56",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SAM EDELMAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1011l2384603216,1101l338149,1100l6230,15:53:43,2025-09-08,"2025-09-08 15:53:43",,,,"AED (from USD)",,,APPENUAE80031007736485,"Level Shoes Global",digizag11,,pending,0,162.4501,,,,3249.0002,existing,1110l23605476,054527350419,SHOES,324.0001,16.2001,pending,,,AE,"2025-09-09 13:34:56",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SAM EDELMAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1011l2384603216,1101l338149,1100l6230,15:53:43,2025-09-08,"2025-09-08 15:53:43",,,,"AED (from USD)",,,APPENUAE80031007736485,"Level Shoes Global",digizag11,,pending,0,162.4501,,,,3249.0002,existing,1110l23605477,142927222672,SHOES,2403.0001,120.1499,pending,,,AE,"2025-09-09 13:34:57",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MALONE SOULIERS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,PUMPS,,,
1011l2384603085,1101l338149,1100l6230,11:25:16,2025-09-08,"2025-09-08 11:25:16",,,,"AED (from USD)",,,APPENKSA80033007758128,"Level Shoes Global",digizag11,,pending,0,57.4449,,,,1148.9001,existing,1110l23605422,056026413205,SHOES,559.13,27.9565,pending,,,SA,"2025-09-09 13:34:33",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UGG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,MULES,,,
1011l2384603085,1101l338149,1100l6230,11:25:16,2025-09-08,"2025-09-08 11:25:16",,,,"AED (from USD)",,,APPENKSA80033007758128,"Level Shoes Global",digizag11,,pending,0,57.4449,,,,1148.9001,existing,1110l23605423,056026680295,SHOES,589.7701,29.4883,pending,,,SA,"2025-09-09 13:34:33",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UGG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,MULES,,,
1101l2382423404,1101l338149,1100l6230,04:21:14,2025-09-08,"2025-09-08 04:21:14",,,,"AED (from USD)",,,APPORKSA80034007719458,"Level Shoes Global",digizag11,,pending,0,56.6795,,,,1133.5898,existing,1110l23605346,031626351540,BAGS,1133.5898,56.6795,pending,,,SA,"2025-09-09 13:33:56",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TORY BURCH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,TOTES,,,
