conversion_id,publisher_id,campaign_id,conversion_time,conversion_date,conversion_date_time,click_time,click_date,click_date_time,currency,publisher_reference,advertiser_reference,conversion_reference,campaign_title,publisher_name,source_referer,conversion_status,conversion_lag,publisher_commission,creative_type,creative_id,specific_creative_id,value,customer_type,conversion_item_id,sku,category,item_value,item_publisher_commission,item_status,publisher_self_bill_id,reject_reason,country,last_update,payable,voucher_codes,ref_device,ref_user_context,ref_partnership_model,ref_traffic_source,ref_conversion_metric,clickref,quantity,ref_origin,payment_status,self_bill_request_date,self_bill_release_date,meta_conversion_access_tier,meta_conversion_app_name,meta_conversion_app_tracking,meta_conversion_appsflyer_sdk_version,meta_conversion_attribution,meta_conversion_contents,meta_conversion_context,meta_conversion_customer_repeat_visits,meta_conversion_ddp_ship_total,meta_conversion_delivery_costs,meta_conversion_device,meta_conversion_device_brand,meta_conversion_device_city,meta_conversion_device_ip,meta_conversion_device_language,meta_conversion_discount_promotional_total,meta_conversion_hashed_email,meta_conversion_hashed_phone,meta_conversion_itemIds,meta_conversion_language,meta_conversion_mmp,meta_conversion_model,meta_conversion_payload,meta_conversion_payment_provider,meta_conversion_product_revenue,meta_conversion_return,meta_conversion_return_date,meta_conversion_sale_value,meta_conversion_tax,meta_conversion_tot_revenue,meta_conversion_tuid,meta_conversion_user_id,meta_item_affiliation,meta_item_app_name,meta_item_app_tracking,meta_item_appsflyer_sdk_version,meta_item_brand,meta_item_category2,meta_item_category3,meta_item_category4,meta_item_category5,meta_item_child_sku,meta_item_colour,meta_item_commission_bucket,meta_item_context,meta_item_credit_global,meta_item_device_brand,meta_item_device_city,meta_item_device_ip,meta_item_device_language,meta_item_dimension14,meta_item_dimension15,meta_item_dimension16,meta_item_dimension17,meta_item_dimension19,meta_item_dimension20,meta_item_dimension21,meta_item_dimension22,meta_item_dimension23,meta_item_dimension24,meta_item_dimension25,meta_item_dimension26,meta_item_dimension27,meta_item_dimension34,meta_item_dimension35,meta_item_dimension36,meta_item_dimension40,meta_item_dimension41,meta_item_dimension42,meta_item_dimension43,meta_item_dimension49,meta_item_dimension56,meta_item_dimension6,meta_item_dimension62,meta_item_dimension73,meta_item_dimension74,meta_item_discount,meta_item_discounted,meta_item_exclusive,meta_item_gbp_amount,meta_item_gender,meta_item_gross_value,meta_item_group,meta_item_in_stock,meta_item_index,meta_item_item_product_group,meta_item_list_id,meta_item_list_name,meta_item_metric1,meta_item_metric2,meta_item_metric3,meta_item_metric4,meta_item_model,meta_item_name,meta_item_parent_sku,meta_item_product,meta_item_product_identifier,meta_item_promotion_type_id,meta_item_size,meta_item_taxonomy,meta_item_tuid,meta_item_variant,meta_item_voucher
1110l61769644,1101l338149,1011l543,17:44:00,2025-09-11,"2025-09-11 17:44:00",15:37:46,2025-08-30,"2025-08-30 15:37:46",USD,12941,,DZVYBB,"FARFETCH Middle East",digizag11,,pending,1044374,25.018,,,,500.36,existing,1101l1043415750,27550242,"Men;Clothing;T-Shirts & Vests;T-Shirts",237.77,11.8885,pending,,,US,"2025-09-11 17:45:04",false,,Desktop,Web,CPA,Affiliate,Standard,1011lBzCy9Ud,1,Partnerize,,,,FFACCESS-Private-Client,,,,,,web,,0.0,67.64,Desktop,,,,,0.0,,,,,,,,MC,,,,500.36,0.0,,,,,,,,,,,,,,,8,web,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.85,Man,277.0,,,,BALMAIN,,,,,,,,,,"Paris & Planet T-shirt",,1,M,,,,
1110l61769644,1101l338149,1011l543,17:44:00,2025-09-11,"2025-09-11 17:44:00",15:37:46,2025-08-30,"2025-08-30 15:37:46",USD,12941,,DZVYBB,"FARFETCH Middle East",digizag11,,pending,1044374,25.018,,,,500.36,existing,1101l1043415751,24195958,Men;Shoes;Trainers;Low-Tops,262.59,13.1295,pending,,,US,"2025-09-11 17:45:04",false,,Desktop,Web,CPA,Affiliate,Standard,1011lBzCy9Ud,1,Partnerize,,,,FFACCESS-Private-Client,,,,,,web,,0.0,67.64,Desktop,,,,,0.0,,,,,,,,MC,,,,500.36,0.0,,,,,,,,,,,,,,,10,web,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.20,Man,291.0,,,,"ALEXANDER MCQUEEN",,,,,,,,,,"Oversized Retro sneakers",,1,45,,,,
1011l2385365755,1101l338149,1011l543,17:16:00,2025-09-11,"2025-09-11 17:16:00",15:37:46,2025-08-30,"2025-08-30 15:37:46",USD,12941,,QNSUZF,"FARFETCH Middle East",digizag11,,pending,1042694,86.288,,,,1725.76,existing,1101l1043412645,18604843,"Women;Accessories;Glasses & Frames",875.65,43.7825,pending,,,US,"2025-09-11 17:17:06",false,,Desktop,Web,CPA,Affiliate,Standard,1011lBzCy9Ud,1,Partnerize,,,,FFACCESS-Private-Client,,,,,,web,,0.0,265.24,Desktop,,,,,0.0,,,,,,,,MC,,,,1725.76,0.0,,,,,,,,,,,,,,,10,web,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.61,Woman,1007.0,,,,"BALMAIN EYEWEAR",,,,,,,,,,"Brigade round-frame optical glasses",,0,52,,,,
1011l2385365755,1101l338149,1011l543,17:16:00,2025-09-11,"2025-09-11 17:16:00",15:37:46,2025-08-30,"2025-08-30 15:37:46",USD,12941,,QNSUZF,"FARFETCH Middle East",digizag11,,pending,1042694,86.288,,,,1725.76,existing,1101l1043412646,29591842,"Men;Clothing;Trousers;Regular & Straight-Leg Trousers",397.94,19.897,pending,,,US,"2025-09-11 17:17:06",false,,Desktop,Web,CPA,Affiliate,Standard,1011lBzCy9Ud,1,Partnerize,,,,FFACCESS-Private-Client,,,,,,web,,0.0,265.24,Desktop,,,,,0.0,,,,,,,,MC,,,,1725.76,0.0,,,,,,,,,,,,,,,6,web,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.31,Man,464.0,,,,ETRO,,,,,,,,,,"cargo trousers",,1,50,,,,
1011l2385365755,1101l338149,1011l543,17:16:00,2025-09-11,"2025-09-11 17:16:00",15:37:46,2025-08-30,"2025-08-30 15:37:46",USD,12941,,QNSUZF,"FARFETCH Middle East",digizag11,,pending,1042694,86.288,,,,1725.76,existing,1101l1043412647,22589033,"Men;Clothing;Trousers;Track Pants",452.17,22.6085,pending,,,US,"2025-09-11 17:17:06",false,,Desktop,Web,CPA,Affiliate,Standard,1011lBzCy9Ud,1,Partnerize,,,,FFACCESS-Private-Client,,,,,,web,,0.0,265.24,Desktop,,,,,0.0,,,,,,,,MC,,,,1725.76,0.0,,,,,,,,,,,,,,,6,web,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.41,Man,520.0,,,,BALMAIN,,,,,,,,,,"logo-print cargo track pants",,1,M,,,,
1101l2383597779,1101l338149,1011l543,16:25:28,2025-09-11,"2025-09-11 16:25:28",18:12:22,2025-09-05,"2025-09-05 18:12:22",USD,12941,,322375209,"FARFETCH Middle East",digizag11,https://www.barakatalan.com/,pending,511986,50.244,,,,1004.8794,,1011l1044451727,,APPSALE,1004.8794,50.244,pending,,,SA,"2025-09-11 16:28:35",false,,Mobile,"Mobile Web",CPA,Mobile,Standard,1101lBFGYtgE,1,Partnerize,,,,,"FARFETCH - Shop Luxury Fashion",App,v6.17.1,,,,,,,,HONOR,Khobar,51.235.113.103,ar,,,,,,,FCP-N49,,,,,,,,,,,,"FARFETCH - Shop Luxury Fashion",App,v6.17.1,,,,,,,,,,,HONOR,Khobar,51.235.113.103,ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FCP-N49,,,,,,,,,,
1101l2383597200,1101l338149,1011l543,16:24:00,2025-09-11,"2025-09-11 16:24:00",18:12:22,2025-09-05,"2025-09-05 18:12:22",USD,12941,,EKFMQ4,"FARFETCH Middle East",digizag11,https://www.barakatalan.com/,pending,511898,37.7485,,,,754.97,existing,1110l23917395,28338664,"Women;Shoes;Pumps;Heeled Pumps",754.97,37.7485,pending,,,SA,"2025-09-11 16:25:07",false,HONEYY325,Mobile,"Mobile App",CPA,Mobile,Standard,1101lBFGYtgE,1,Partnerize,,,,FFACCESS-Bronze,,,,,,m_app,,3.23,249.72,Mobile,,,,,51.97,,,,,,,,VISA,,,,754.97,0.00,,,,,,,,,,,,,,,9,m_app,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.35,Woman,1039.33,,,,"DOLCE & GABBANA",,,,,,,,,,"90mm logo-plaque pumps",,0,39,,,,
