conversion_id,publisher_id,campaign_id,conversion_time,conversion_date,conversion_date_time,click_time,click_date,click_date_time,currency,publisher_reference,advertiser_reference,conversion_reference,campaign_title,publisher_name,source_referer,conversion_status,conversion_lag,publisher_commission,creative_type,creative_id,specific_creative_id,value,customer_type,conversion_item_id,sku,category,item_value,item_publisher_commission,item_status,publisher_self_bill_id,reject_reason,country,last_update,payable,voucher_codes,ref_device,ref_user_context,ref_partnership_model,ref_traffic_source,ref_conversion_metric,clickref,quantity,ref_origin,payment_status,self_bill_request_date,self_bill_release_date,meta_conversion_access_tier,meta_conversion_app_name,meta_conversion_app_tracking,meta_conversion_appsflyer_sdk_version,meta_conversion_attribution,meta_conversion_contents,meta_conversion_context,meta_conversion_customer_repeat_visits,meta_conversion_ddp_ship_total,meta_conversion_delivery_costs,meta_conversion_device,meta_conversion_device_brand,meta_conversion_device_city,meta_conversion_device_ip,meta_conversion_device_language,meta_conversion_discount_promotional_total,meta_conversion_hashed_email,meta_conversion_hashed_phone,meta_conversion_itemIds,meta_conversion_language,meta_conversion_mmp,meta_conversion_model,meta_conversion_payload,meta_conversion_payment_provider,meta_conversion_product_revenue,meta_conversion_return,meta_conversion_return_date,meta_conversion_sale_value,meta_conversion_tax,meta_conversion_tot_revenue,meta_conversion_tuid,meta_conversion_user_id,meta_item_affiliation,meta_item_app_name,meta_item_app_tracking,meta_item_appsflyer_sdk_version,meta_item_brand,meta_item_category2,meta_item_category3,meta_item_category4,meta_item_category5,meta_item_child_sku,meta_item_colour,meta_item_commission_bucket,meta_item_context,meta_item_credit_global,meta_item_device_brand,meta_item_device_city,meta_item_device_ip,meta_item_device_language,meta_item_dimension14,meta_item_dimension15,meta_item_dimension16,meta_item_dimension17,meta_item_dimension19,meta_item_dimension20,meta_item_dimension21,meta_item_dimension22,meta_item_dimension23,meta_item_dimension24,meta_item_dimension25,meta_item_dimension26,meta_item_dimension27,meta_item_dimension34,meta_item_dimension35,meta_item_dimension36,meta_item_dimension40,meta_item_dimension41,meta_item_dimension42,meta_item_dimension43,meta_item_dimension49,meta_item_dimension56,meta_item_dimension6,meta_item_dimension62,meta_item_dimension73,meta_item_dimension74,meta_item_discount,meta_item_discounted,meta_item_exclusive,meta_item_gbp_amount,meta_item_gender,meta_item_gross_value,meta_item_group,meta_item_in_stock,meta_item_index,meta_item_item_product_group,meta_item_list_id,meta_item_list_name,meta_item_metric1,meta_item_metric2,meta_item_metric3,meta_item_metric4,meta_item_model,meta_item_name,meta_item_parent_sku,meta_item_product,meta_item_product_identifier,meta_item_promotion_type_id,meta_item_size,meta_item_taxonomy,meta_item_tuid,meta_item_variant,meta_item_voucher
1110l54730059,1101l338149,1100l6230,11:05:22,2025-08-25,"2025-08-25 11:05:22",,,,USD,,,APPENUAE80031007628585,"Level Shoes Global",digizag11,,pending,0,16.6644,,,,333.288,existing,1100l1038310588,576827078072,BAGS,333.288,16.6644,pending,,,US,"2025-08-26 10:46:57",false,DG44,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OSOI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"SHOULDER BAGS",,,
1110l54729983,1101l338149,1100l6230,10:21:58,2025-08-25,"2025-08-25 10:21:58",,,,USD,,,APPENKSA80033007683887,"Level Shoes Global",digizag11,,pending,0,6.0508,,,,121.0157,existing,1011l1041612828,052426322940,SHOES,121.0157,6.0508,pending,,,US,"2025-08-26 10:46:57",false,KYT,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311640057,1101l338149,1100l6230,06:19:20,2025-08-25,"2025-08-25 06:19:20",,,,USD,,,APPENKSA80033007548315,"Level Shoes Global",digizag11,,pending,0,56.9607,,,,569.6065,new,1100l1038144651,081525647261,SHOES,569.6065,56.9607,pending,,,SA,"2025-08-25 09:08:17",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GOLDEN GOOSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54210318,1101l338149,1100l6230,06:16:59,2025-08-25,"2025-08-25 06:16:59",,,,USD,,,APPENKSA80033007675821,"Level Shoes Global",digizag11,,pending,0,8.7631,,,,175.262,existing,1110l20937565,330225169330,SHOES,64.6807,3.234,pending,,,SA,"2025-08-25 09:08:17",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIRKENSTOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,SANDALS,,,
1110l54210318,1101l338149,1100l6230,06:16:59,2025-08-25,"2025-08-25 06:16:59",,,,USD,,,APPENKSA80033007675821,"Level Shoes Global",digizag11,,pending,0,8.7631,,,,175.262,existing,1110l20937566,000227365631,SHOES,110.5813,5.5291,pending,,,SA,"2025-08-25 09:08:17",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311616981,1101l338149,1100l6230,05:45:20,2025-08-25,"2025-08-25 05:45:20",,,,USD,,,ORKSA80033007684471,"Level Shoes Global",digizag11,,pending,0,9.5977,,,,191.9537,existing,1100l1038139507,052727241825,SHOES,81.3724,4.0686,pending,,,SA,"2025-08-25 08:08:21",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NIKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311616981,1101l338149,1100l6230,05:45:20,2025-08-25,"2025-08-25 05:45:20",,,,USD,,,ORKSA80033007684471,"Level Shoes Global",digizag11,,pending,0,9.5977,,,,191.9537,existing,1100l1038139508,052727241833,SHOES,110.5813,5.5291,pending,,,SA,"2025-08-25 08:08:21",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NIKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2375273771,1101l338149,1100l6230,05:27:21,2025-08-25,"2025-08-25 05:27:21",,,,USD,,,APPORKSA80034007531128,"Level Shoes Global",digizag11,,pending,0,18.5696,,,,185.6964,new,1101l1040406139,052427304121,SHOES,185.6964,18.5696,pending,,,SA,"2025-08-25 08:08:21",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311616958,1101l338149,1100l6230,05:19:47,2025-08-25,"2025-08-25 05:19:47",,,,USD,,,APPENKSA80033007625690,"Level Shoes Global",digizag11,,pending,0,6.9896,,,,139.793,existing,1110l20932368,052427306416,SHOES,77.2008,3.86,pending,,,SA,"2025-08-25 08:08:10",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311616958,1101l338149,1100l6230,05:19:47,2025-08-25,"2025-08-25 05:19:47",,,,USD,,,APPENKSA80033007625690,"Level Shoes Global",digizag11,,pending,0,6.9896,,,,139.793,existing,1110l20932369,095927272150,SHOES,62.5922,3.1296,pending,,,SA,"2025-08-25 08:08:10",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54193445,1101l338149,1100l6230,04:35:13,2025-08-25,"2025-08-25 04:35:13",,,,USD,,,APPENKSA80033007656723,"Level Shoes Global",digizag11,,pending,0,12.3101,,,,123.1014,new,1101l1040400791,052727242715,SHOES,123.1014,12.3101,pending,,,SA,"2025-08-25 07:08:17",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NIKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377568812,1101l338149,1100l6230,01:42:25,2025-08-25,"2025-08-25 01:42:25",,,,USD,,,APPORKSA80034007683946,"Level Shoes Global",digizag11,,pending,0,8.1372,,,,81.3724,new,1101l1040396591,048426972997,SHOES,81.3724,8.1372,pending,,,SA,"2025-08-25 06:25:04",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONVERSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377568776,1101l338149,1100l6230,22:34:47,2025-08-24,"2025-08-24 22:34:47",,,,USD,,,APPORKSA80034007662252,"Level Shoes Global",digizag11,,pending,0,12.1016,,,,121.0157,new,1110l20923011,057927343307,SHOES,121.0157,12.1016,pending,,,SA,"2025-08-25 06:24:37",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377568742,1101l338149,1100l6230,22:03:38,2025-08-24,"2025-08-24 22:03:38",,,,USD,,,APPORKSA80034007681075,"Level Shoes Global",digizag11,,pending,0,13.5622,,,,135.6215,new,1101l1040396558,054526916778,SHOES,135.6215,13.5622,pending,,,SA,"2025-08-25 06:24:37",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SAM EDELMAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1100l2311588312,1101l338149,1100l6230,21:58:52,2025-08-24,"2025-08-24 21:58:52",,,,USD,,,APPORKSA80034007567751,"Level Shoes Global",digizag11,,pending,0,64.6811,,,,646.8101,new,1100l1038130647,057927343412,SHOES,135.6215,13.5622,pending,,,SA,"2025-08-25 06:24:37",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311588312,1101l338149,1100l6230,21:58:52,2025-08-24,"2025-08-24 21:58:52",,,,USD,,,APPORKSA80034007567751,"Level Shoes Global",digizag11,,pending,0,64.6811,,,,646.8101,new,1100l1038130648,197255821273,SHOES,365.1355,36.5136,pending,,,SA,"2025-08-25 06:24:37",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"JIMMY CHOO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1100l2311588312,1101l338149,1100l6230,21:58:52,2025-08-24,"2025-08-24 21:58:52",,,,USD,,,APPORKSA80034007567751,"Level Shoes Global",digizag11,,pending,0,64.6811,,,,646.8101,new,1100l1038130649,095927415907,SHOES,146.0531,14.6053,pending,,,SA,"2025-08-25 06:24:37",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377568626,1101l338149,1100l6230,19:38:10,2025-08-24,"2025-08-24 19:38:10",,,,USD,,,APPENKSA80033007668903,"Level Shoes Global",digizag11,,pending,0,10.7454,,,,214.9081,existing,1110l20922986,557327064447,SHOES,214.9081,10.7454,pending,,,SA,"2025-08-25 06:24:14",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.H.BASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1100l2311588144,1101l338149,1100l6230,19:28:43,2025-08-24,"2025-08-24 19:28:43",,,,USD,,,APPENKSA80033007682481,"Level Shoes Global",digizag11,,pending,0,17.7351,,,,177.3506,new,1100l1038130596,563027002282,SHOES,177.3506,17.7351,pending,,,SA,"2025-08-25 06:24:14",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"THE LLINE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1110l54186490,1101l338149,1100l6230,19:10:12,2025-08-24,"2025-08-24 19:10:12",,,,USD,,,APPENUAE80031007538132,"Level Shoes Global",digizag11,,pending,0,2.2173,,,,44.3458,existing,1011l1041431177,048423371890,SHOES,44.3458,2.2173,pending,,,AE,"2025-08-25 06:24:02",false,DH78,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONVERSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377568497,1101l338149,1100l6230,17:52:49,2025-08-24,"2025-08-24 17:52:49",,,,USD,,,APPORKWT80036007549238,"Level Shoes Global",digizag11,,pending,0,8.1996,,,,81.9959,new,1101l1040396491,052426748283,SHOES,81.9959,8.1996,pending,,,KW,"2025-08-25 06:23:38",false,DG2,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BABY,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311588038,1101l338149,1100l6230,17:42:52,2025-08-24,"2025-08-24 17:42:52",,,,USD,,,APPENKSA80033007681618,"Level Shoes Global",digizag11,,pending,0,2.5039,,,,50.0776,existing,1110l20922936,057927342903,SHOES,50.0776,2.5039,pending,,,SA,"2025-08-25 06:23:38",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1101l2375265941,1101l338149,1100l6230,16:53:40,2025-08-24,"2025-08-24 16:53:40",,,,USD,,,APPORKSA80034007680029,"Level Shoes Global",digizag11,,pending,0,39.643,,,,396.4302,new,1011l1041431144,045126522859,SHOES,396.4302,39.643,pending,,,SA,"2025-08-25 06:23:25",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAGNANNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,"FORMAL SHOES",,,
1011l2377568430,1101l338149,1100l6230,16:24:58,2025-08-24,"2025-08-24 16:24:58",,,,USD,,,ORKSA80033007681286,"Level Shoes Global",digizag11,,pending,0,14.6053,,,,292.1062,existing,1011l1041431134,495427209199,SHOES,292.1062,14.6053,pending,,,SA,"2025-08-25 06:23:10",false,KYT,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCAROSSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1101l2375265613,1101l338149,1100l6230,13:53:43,2025-08-24,"2025-08-24 13:53:43",,,,USD,,,APPORKSA80034007573408,"Level Shoes Global",digizag11,,pending,0,21.0734,,,,210.7338,new,1101l1040396406,330226555209,SHOES,210.7338,21.0734,pending,,,SA,"2025-08-25 06:22:23",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIRKENSTOCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1101l2375265872,1101l338149,1100l6230,12:28:44,2025-08-24,"2025-08-24 12:28:44",,,,USD,,,APPENKSA80033007676437,"Level Shoes Global",digizag11,,pending,0,44.8591,,,,897.1818,existing,1011l1041431017,045127291026,SHOES,467.3683,23.3684,pending,,,SA,"2025-08-25 06:22:11",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAGNANNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,SLIPPERS,,,
1101l2375265872,1101l338149,1100l6230,12:28:44,2025-08-24,"2025-08-24 12:28:44",,,,USD,,,APPENKSA80033007676437,"Level Shoes Global",digizag11,,pending,0,44.8591,,,,897.1818,existing,1011l1041431018,011727077399,ACCESSORIES,429.8135,21.4907,pending,,,SA,"2025-08-25 06:22:11",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FENDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SUNGLASSES,,,
1100l2311587652,1101l338149,1100l6230,12:11:05,2025-08-24,"2025-08-24 12:11:05",,,,USD,,,APPORKSA80034007659317,"Level Shoes Global",digizag11,,pending,0,12.9362,,,,129.3615,new,1100l1038130435,052427305032,SHOES,129.3615,12.9362,pending,,,SA,"2025-08-25 06:21:59",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377567911,1101l338149,1100l6230,08:19:23,2025-08-24,"2025-08-24 08:19:23",,,,USD,,,APPORKSA80034007670846,"Level Shoes Global",digizag11,,pending,0,5.5291,,,,110.5813,existing,1110l20922778,000227367275,SHOES,110.5813,5.5291,pending,,,SA,"2025-08-25 06:21:12",false,KYT,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,"FLAT SHOES",,,
1100l2311587370,1101l338149,1100l6230,04:49:06,2025-08-24,"2025-08-24 04:49:06",,,,USD,,,APPENKSA80033007677819,"Level Shoes Global",digizag11,,pending,0,30.6709,,,,306.7093,new,1011l1041430832,495426911849,SHOES,306.7093,30.6709,pending,,,SA,"2025-08-25 06:20:37",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCAROSSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,LOAFERS,,,
1110l54185872,1101l338149,1100l6230,21:56:17,2025-08-23,"2025-08-23 21:56:17",,,,USD,,,APPORKSA80034007384194,"Level Shoes Global",digizag11,,pending,0,3.9643,,,,79.2866,existing,1110l20922608,000227367783,SHOES,79.2866,3.9643,pending,,,SA,"2025-08-25 06:20:15",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311587130,1101l338149,1100l6230,19:27:33,2025-08-23,"2025-08-23 19:27:33",,,,USD,,,APPORKSA80034007574851,"Level Shoes Global",digizag11,,pending,0,3.86,,,,77.2008,existing,1100l1038130175,095927272060,SHOES,77.2008,3.86,pending,,,SA,"2025-08-25 06:19:38",false,DH40,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOY,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377566900,1101l338149,1100l6230,14:41:01,2025-08-23,"2025-08-23 14:41:01",,,,USD,,,APPORKSA80034007674326,"Level Shoes Global",digizag11,,pending,0,19.4042,,,,194.0422,new,1011l1041430669,095927241100,SHOES,194.0422,19.4042,pending,,,SA,"2025-08-25 06:18:21",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54185500,1101l338149,1100l6230,13:16:55,2025-08-23,"2025-08-23 13:16:55",,,,USD,,,APPORKWT80036007466907,"Level Shoes Global",digizag11,,pending,0,35.7369,,,,357.3696,new,1110l20922456,052427305387,SHOES,161.0483,16.1048,pending,,,KW,"2025-08-25 06:18:08",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1110l54185500,1101l338149,1100l6230,13:16:55,2025-08-23,"2025-08-23 13:16:55",,,,USD,,,APPORKWT80036007466907,"Level Shoes Global",digizag11,,pending,0,35.7369,,,,357.3696,new,1110l20922457,510927314498,BAGS,196.3213,19.6321,pending,,,KW,"2025-08-25 06:18:08",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"JW PEI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,TOTES,,,
1110l54185494,1101l338149,1100l6230,11:21:39,2025-08-23,"2025-08-23 11:21:39",,,,USD,,,ORKSA80034007673254,"Level Shoes Global",digizag11,,pending,0,9.389,,,,93.8897,new,1011l1041430625,052427306384,SHOES,93.8897,9.389,pending,,,SA,"2025-08-25 06:17:31",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIRL,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1100l2311586598,1101l338149,1100l6230,11:04:41,2025-08-23,"2025-08-23 11:04:41",,,,USD,,,APPORKSA80034007554323,"Level Shoes Global",digizag11,,pending,0,13.9794,,,,279.5888,existing,1101l1040395899,557427124560,SHOES,279.5888,13.9794,pending,,,SA,"2025-08-25 06:17:19",false,DH3,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FORSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEN,,,,,,,,,,,,,,,,,,,SLIPPERS,,,
1011l2377566610,1101l338149,1100l6230,10:30:29,2025-08-23,"2025-08-23 10:30:29",,,,USD,,,APPORKSA80034007673085,"Level Shoes Global",digizag11,,pending,0,10.4321,,,,104.3213,new,1110l20922390,057927343013,SHOES,104.3213,10.4321,pending,,,SA,"2025-08-25 06:17:07",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
1011l2377566620,1101l338149,1100l6230,10:26:57,2025-08-23,"2025-08-23 10:26:57",,,,USD,,,APPORKSA80034007671016,"Level Shoes Global",digizag11,,pending,0,8.7632,,,,87.6324,new,1011l1041430596,048424943700,SHOES,87.6324,8.7632,pending,,,SA,"2025-08-25 06:17:07",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONVERSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,SNEAKERS,,,
